From	To
P20581	7R3E
P20581	7R3F
P20581	7R3J
P20581	8B4A
P20581	8DQ0
P20581	8DQ1
Q9UNP9	1ZMF
Q9UNP9	2CQB
Q9UNP9	2KU7
Q9UNP9	2KYX
Q9UNP9	2R99
Q9UNP9	3LPY
Q9UNP9	3MDF
Q9UNP9	3UCH
Q9UNP9	5MQF
Q9UNP9	5YZG
Q9UNP9	5Z56
Q9UNP9	5Z57
Q9UNP9	6FF7
Q9UNP9	6ICZ
Q9UNP9	6ID0
Q9UNP9	6ID1
Q9UNP9	7A5P
Q9UNP9	7ABI
Q9UNP9	7W59
Q9UNP9	7W5A
Q9UNP9	7W5B
Q9UNP9	7ZEV
Q9UNP9	7ZEW
Q9UNP9	7ZEX
Q9UNP9	7ZEY
Q9UNP9	7ZEZ
Q9UNP9	8C6J
Q9UNP9	8CH6
Q9UNP9	8I0P
Q9UNP9	8I0R
Q9UNP9	8I0S
Q9UNP9	8I0T
Q9UNP9	8I0U
Q9UNP9	8I0V
Q9UNP9	8I0W
Q9UNP9	9FMD
Q47212	4B4P
Q47212	4B4Q
Q47212	4B4R
Q47212	4BWO
Q47212	4W6W
Q47212	4W6X
Q47212	4W6Y
P45379	1J1D
P45379	1J1E
P45379	4Y99
P45379	6KN7
P45379	6KN8
P45379	7UTI
P45379	7UTL
P45379	8FMM
P45379	8FMN
P45379	8FMO
P45379	8FMP
P45379	8FMQ
P45379	8FMR
P45379	8FMS
P45379	8FMT
O74986	3HUF
O74986	4X01
Q9C8L4	2GCU
Q4WF29	6GUD
Q4WF29	6GUG
Q4WF29	6GUI
Q4WF29	6GUL
Q4WF29	6GUR
P06229	1EXN
P06229	1UT5
P06229	1UT8
P06229	1XO1
P06229	5HML
P06229	5HMM
P06229	5HNK
P06229	5HP4
C7MT25	4ICH
C7MT25	4JNN
C7MT25	4KWA
C7MT25	4NEL
P67087	5HW4
P37551	1O57
P37551	1P4A
P37551	7RMW
V9P0A9	4C9S
V9P0A9	4C9T
V9P0A9	4D06
V9P0A9	4D4F
V9P0A9	8B7R
V9P0A9	8B7U
V9P0A9	8B7Z
P11086	1HNN
P11086	1N7I
P11086	1N7J
P11086	1YZ3
P11086	2AN3
P11086	2AN4
P11086	2AN5
P11086	2G70
P11086	2G71
P11086	2G72
P11086	2G8N
P11086	2OBF
P11086	2ONY
P11086	2ONZ
P11086	2OPB
P11086	3HCA
P11086	3HCB
P11086	3HCC
P11086	3HCD
P11086	3HCE
P11086	3HCF
P11086	3KPJ
P11086	3KPU
P11086	3KPV
P11086	3KPW
P11086	3KPY
P11086	3KQM
P11086	3KQO
P11086	3KQP
P11086	3KQQ
P11086	3KQS
P11086	3KQT
P11086	3KQV
P11086	3KQW
P11086	3KQY
P11086	3KR0
P11086	3KR1
P11086	3KR2
P11086	4DM3
P11086	4MIK
P11086	4MQ4
P11086	6WS1
P11086	7TWU
P11086	7TX2
P29241	1LBE
P29241	1R0S
P29241	1R12
P29241	1R15
P29241	1R16
P29241	3I9J
P29241	3I9K
P29241	3I9L
P29241	3I9O
P29241	3ZWM
P29241	3ZWN
P29241	3ZWO
P29241	3ZWP
P29241	3ZWV
P29241	3ZWW
P29241	3ZWX
P29241	3ZWY
A0A223GEC9	5NLT
A0A223GEC9	6YDC
A0A223GEC9	6YDD
A0A223GEC9	6YDE
A0A223GEC9	6YDF
Q9P7M3	4ZDT
P13717	1G8T
P13717	1QAE
P13717	1QL0
P13717	1SMN
P13717	4E3Y
P10746	1JR2
F6BCS4	4Y4N
Q8ZPX9	4CS6
Q8ZPX9	5G4A
Q8ZPX9	5LPA
Q8ZPX9	5LUH
Q8ZPX9	6FZB
A0A010	5B00
A0A010	5B01
A0A010	5B02
A0A010	5B03
A0A010	5B0I
A0A010	5B0J
A0A010	5B0K
A0A010	5B0L
A0A010	5B0M
A0A010	5GWV
A0A010	5GWW
A0A010	6J8V
A0A010	6J8W
O67757	1M1G
O67757	1M1H
O67757	1NPP
O67757	1NPR
Q0I165	3CU2
Q12163	1YN8
Q12163	2LCS
O69245	4I2O
O74859	3SP4
O74859	3SPD
O74859	3SPL
O74859	3SZQ
O74859	4XBA
O74859	4YKL
P9WGX5	4NQW
Q9XCC7	5XAY
Q9XCC7	5XAZ
O25140	4FYB
O25140	4FYC
Q9BT30	4QKB
Q9BT30	4QKD
Q9BT30	4QKF
A9CID8	3C2B
Q8DWD0	3MVP
P30014	2IS3
P30014	3NGY
P30014	3NGZ
P30014	3NH0
P30014	3NH1
P30014	3NH2
P30014	3V9S
P30014	3V9U
P30014	3V9W
P30014	3V9X
P30014	3V9Z
P30014	3VA0
P30014	3VA3
P30014	4KAZ
P30014	4KB0
P30014	4KB1
Q8A336	2I9D
Q9BQB4	2K8P
Q9BQB4	3SOV
Q9BQB4	6L6R
D9PY12	3WV7
D9PY12	3WV8
D9PY12	3WV9
Q12285	2LNZ
Q12285	2LXA
Q12285	2LXC
Q12285	2WPV
Q12285	3LKU
Q12285	3VEJ
Q12285	3ZDM
Q12285	4A20
Q12285	4ASW
Q12285	4GOC
Q12285	4PWX
Q12285	5BW8
Q12285	5BWK
Q8VSD5	3B21
Q8VSD5	3W30
Q8VSD5	3W31
Q8VSD5	4IP3
Q8VSD5	4XZX
P31340	3AQJ
P31340	3QR7
P31340	3QR8
P31340	8VOL
P31340	8VOM
P31340	8VON
P9WK15	1YK3
Q88CM1	4IW3
Q88CM1	4J25
A0A1Z1F9L9	7C23
A0A1Z1F9L9	7C29
Q8Y9T5	2XL4
Q8Y9T5	4CIH
Q9BUH6	3WTD
Q9BUH6	3WTF
Q9BUH6	4WJA
Q9BUH6	7ZWA
Q9BUH6	7ZYG
Q9BUH6	8ASC
Q9BUH6	8BH3
Q9BUH6	8BHV
Q9BUH6	8BHY
Q9BUH6	8EZA
Q9BUH6	8EZB
P40080	4NIQ
P40080	5FVK
D0VWS5	3BO7
P56162	4PAW
O95147	2WGP
O41136	3QB8
Q93RS6	2QZ7
O75223	2I5T
O75223	2PN7
O75223	2Q53
O75223	2RBH
O75223	3CRY
Q9NY25	2YHF
P40029	3PIL
P40029	3PIM
P40029	3PIN
P22629	1DF8
P22629	1HQQ
P22629	1HXL
P22629	1HXZ
P22629	1HY2
P22629	1I9H
P22629	1KFF
P22629	1KL3
P22629	1KL4
P22629	1KL5
P22629	1LCV
P22629	1LCW
P22629	1LCZ
P22629	1LUQ
P22629	1MEP
P22629	1MK5
P22629	1MM9
P22629	1MOY
P22629	1N43
P22629	1N4J
P22629	1N7Y
P22629	1N9M
P22629	1N9Y
P22629	1NBX
P22629	1NC9
P22629	1NDJ
P22629	1NQM
P22629	1PTS
P22629	1RST
P22629	1RSU
P22629	1RXH
P22629	1RXJ
P22629	1RXK
P22629	1SLD
P22629	1SLE
P22629	1SLF
P22629	1SLG
P22629	1SRE
P22629	1SRF
P22629	1SRG
P22629	1SRH
P22629	1SRI
P22629	1SRJ
P22629	1STP
P22629	1STR
P22629	1STS
P22629	1SWA
P22629	1SWB
P22629	1SWC
P22629	1SWD
P22629	1SWE
P22629	1SWF
P22629	1SWG
P22629	1SWH
P22629	1SWJ
P22629	1SWK
P22629	1SWL
P22629	1SWN
P22629	1SWO
P22629	1SWP
P22629	1SWQ
P22629	1SWR
P22629	1SWS
P22629	1SWT
P22629	1SWU
P22629	1VWA
P22629	1VWB
P22629	1VWC
P22629	1VWD
P22629	1VWE
P22629	1VWF
P22629	1VWG
P22629	1VWH
P22629	1VWI
P22629	1VWJ
P22629	1VWK
P22629	1VWL
P22629	1VWM
P22629	1VWN
P22629	1VWO
P22629	1VWP
P22629	1VWQ
P22629	1VWR
P22629	2BC3
P22629	2F01
P22629	2G5L
P22629	2GH7
P22629	2IZA
P22629	2IZB
P22629	2IZC
P22629	2IZD
P22629	2IZE
P22629	2IZF
P22629	2IZG
P22629	2IZH
P22629	2IZI
P22629	2IZJ
P22629	2IZK
P22629	2IZL
P22629	2QCB
P22629	2RTA
P22629	2RTB
P22629	2RTC
P22629	2RTD
P22629	2RTE
P22629	2RTF
P22629	2RTG
P22629	2RTH
P22629	2RTI
P22629	2RTJ
P22629	2RTK
P22629	2RTL
P22629	2RTM
P22629	2RTN
P22629	2RTO
P22629	2RTP
P22629	2RTQ
P22629	2RTR
P22629	2WPU
P22629	2Y3E
P22629	2Y3F
P22629	3MG5
P22629	3PK2
P22629	3RDM
P22629	3RDO
P22629	3RDQ
P22629	3RDS
P22629	3RDU
P22629	3RDX
P22629	3RE5
P22629	3RE6
P22629	3RY1
P22629	3RY2
P22629	3T6F
P22629	3T6L
P22629	3WYP
P22629	3WYQ
P22629	3WZN
P22629	3WZO
P22629	3WZP
P22629	3WZQ
P22629	3X00
P22629	4BX5
P22629	4BX6
P22629	4BX7
P22629	4CPE
P22629	4CPF
P22629	4CPH
P22629	4CPI
P22629	4DNE
P22629	4EKV
P22629	4GD9
P22629	4GDA
P22629	4GJS
P22629	4GJV
P22629	4IRW
P22629	4JO6
P22629	4OKA
P22629	4Y59
P22629	4Y5D
P22629	4YVB
P22629	5B5F
P22629	5B5G
P22629	5CSE
P22629	5F2B
P22629	5JD2
P22629	5K67
P22629	5K68
P22629	5L3Y
P22629	5N7X
P22629	5N89
P22629	5N8B
P22629	5N8E
P22629	5N8J
P22629	5N8T
P22629	5N8W
P22629	5N99
P22629	5TO2
P22629	5VCQ
P22629	5VKX
P22629	5VL5
P22629	5VL8
P22629	5WBA
P22629	5WBB
P22629	5WBC
P22629	5WBD
P22629	6ANX
P22629	6AUC
P22629	6AUE
P22629	6AUH
P22629	6AUL
P22629	6AUO
P22629	6AVK
P22629	6ESS
P22629	6ESU
P22629	6FH8
P22629	6FRY
P22629	6GH7
P22629	6J6J
P22629	6J6K
P22629	6LNG
P22629	6M9B
P22629	6QBB
P22629	6QSY
P22629	6QW4
P22629	6S4Q
P22629	6S50
P22629	6SOK
P22629	6SOS
P22629	6T1E
P22629	6T1G
P22629	6T1K
P22629	6T2L
P22629	6T2Y
P22629	6T2Z
P22629	6T30
P22629	6T31
P22629	6T32
P22629	6TIP
P22629	6UC3
P22629	6UD1
P22629	6UD6
P22629	6UDB
P22629	6UDC
P22629	6UI0
P22629	6UIU
P22629	6UIY
P22629	6UIZ
P22629	6US6
P22629	6VJK
P22629	6VJL
P22629	6VO9
P22629	6VOB
P22629	6VOZ
P22629	6VP1
P22629	6VP2
P22629	6VP3
P22629	6Y25
P22629	6Y2M
P22629	6Y2T
P22629	6Y33
P22629	6Y34
P22629	6Y3Q
P22629	7ALX
P22629	7B74
P22629	7DY0
P22629	7EFC
P22629	7EFD
P22629	7EK8
P22629	7EK9
P22629	7KBY
P22629	7KBZ
P22629	7KNL
P22629	7NLV
P22629	7ZOF
P22629	7ZX9
P22629	7ZXZ
P22629	8AQD
P22629	8AQJ
P22629	8AQO
P22629	8AQX
P22629	8AQY
P22629	8BY0
P22629	8BY1
P22629	8CRN
P22629	8CRP
P22629	8GOG
P22629	8GVK
P22629	8HRM
P22629	8OJW
P22629	8OJX
P22629	8P5Y
P22629	8P5Z
P22629	8PXG
P22629	8QQ3
P22629	8TY0
O25094	4RI1
O00762	1I7K
O00762	4YII
O00762	5A31
O00762	5KHR
O00762	5L9U
O00762	8TAR
O00762	8TAU
O60888	1XK8
O60888	2ZFH
Q87W03	3GN3
P9WQB5	1GU9
P9WQB5	1KNC
P9WQB5	1LW1
P9WQB5	1ME5
O07747	2N5Z
O07747	4OW1
Q55554	5FMN
P01180	1JK4
P01180	1JK6
P01180	1NPO
P01180	2BN2
P16048	1DXM
P16048	1HPC
P16048	1HTP
Q7VYH2	3OPC
P23657	1EYU
P23657	1F0O
P23657	1H56
P23657	1K0Z
P23657	1NI0
P23657	1PVI
P23657	1PVU
P23657	2PVI
P23657	3KSK
P23657	3PVI
Q4KC91	4KT3
P40515	1Y8M
P40515	2PQN
P40515	2PQR
P40515	3O48
P40515	3UUX
Q57221	1PM4
Q57221	1POQ
Q98IZ3	3HX8
O33283	2BNG
O31511	1S5A
Q8XI95	3O6U
Q9HU04	2AV9
Q9HU04	2O5U
Q9HU04	2O6B
Q9HU04	2O6T
Q9HU04	2O6U
Q9HYC4	3WA5
Q9HYC4	4LUQ
Q9HYC4	4M5F
Q9HYC4	4N7S
Q9HYC4	4N80
Q9HYC4	4N88
Q9HYC4	8IK0
Q9HYC4	8IK3
F9USS0	3BA3
Q3YPH0	2XFA
Q5LEL2	3D5P
Q9JYH5	3G3Z
Q24570	1JD5
Q24570	1SE0
Q8ZVX8	2RIF
Q8ZVX8	2RIH
Q9I380	2XU8
P38877	5MSM
P38877	5OKC
P38877	5OKI
P38877	6S1C
P38877	6S2E
P38877	6S2F
P38877	8TW9
P38877	8TWA
P51460	2H8B
P51460	2K6T
P51460	2K6U
Q663P0	1JYA
B2TEV0	2RBB
P13081	1ECS
P13081	1EWJ
P13081	1MH6
P13081	1NIQ
O68196	2D0O
O68196	2D0P
A1JSR8	3NKZ
A9CIG0	2PJS
Q53VW9	3VG8
A0A0H3JPM4	3T46
A0A0H3JPM4	3T47
A0A0H3JPM4	3T48
Q9RHG4	1ZHQ
Q9RHG4	1ZHS
Q8ML92	3BS5
Q8ML92	3BS7
Q8ML92	8BW8
Q8ML92	8BW9
Q00459	1G10
Q00459	1G11
Q00459	2BF2
Q00459	2BF3
Q00459	2BF5
Q00459	3DHH
Q00459	3DHI
Q00459	3GE3
Q00459	3GE8
Q00459	3I5J
Q00459	3I63
Q00459	3Q14
Q00459	3Q2A
Q00459	3Q3M
Q00459	3Q3N
Q00459	3Q3O
Q00459	3RI7
Q00459	5TDT
Q00459	5TDU
Q00459	5TDV
Q47785	2BL7
Q47785	2BL8
Q5LAZ3	3FMB
Q6MX18	3H6P
P78556	1M8A
P78556	2HCI
P78556	2JYO
P78556	5UR7
P78556	6WWZ
P78556	7T1E
Q5W1E8	1R7J
Q5W1E8	1XSX
F7YBW8	5CEG
F7YBW8	6X0A
O43504	3MS6
O43504	3MSH
O43504	5VOK
O43504	5X6U
O43504	5X6V
O43504	5Y38
O43504	5Y39
O43504	5Y3A
O43504	5YK3
O43504	5YK5
O43504	6B9X
O43504	6EHP
O43504	6EHR
O43504	6NZD
O43504	6U62
O43504	6ULG
O43504	6WJ2
O43504	6WJ3
O43504	7T3A
O43504	7T3B
O43504	7T3C
O43504	7UX2
O43504	7UXC
O43504	7UXH
O43504	8DHB
L7N6F8	4ZCE
Q89VT6	4H2S
Q89VT6	4H2T
Q89VT6	4H2U
Q89VT6	4H2V
A0QP50	5L37
Q1MVD4	5T5I
Q1MVD4	5T5M
P41784	2JOW
P41784	2KV7
P41784	2LPZ
P41784	2MEX
P41784	2X9C
P41784	3ZQB
P41784	3ZQE
P41784	6DWB
P41784	6OFE
P41784	6OFF
P41784	6OFG
P41784	6OFH
P41784	6PEP
P41784	6Q15
P41784	6Q16
P41784	6ZNH
P41784	7AGX
P41784	7AH9
P41784	7AHI
P41784	7RYE
Q889N2	3F6W
Q7Y5B1	3IG9
Q7Y5B1	3IGE
Q6Q546	1M94
Q6Q546	3PLU
Q6Q546	3PLV
P54494	2NN4
Q5SIT3	2E6X
Q38503	2LE2
Q38503	3ZOQ
Q13794	3MQP
P02881	1FA3
P02881	1FUW
P02881	1IV7
P02881	1IV9
P02881	1KRL
P02881	1M9G
P02881	1MNL
P02881	3MON
P02881	3PXM
P02881	3PYJ
P02881	3Q2P
P02881	4MON
P02881	5LC6
P02881	5LC7
P02881	5O7K
P02881	5O7Q
P02881	5O7R
P02881	5O7S
P02881	5XFU
P02881	5YCT
P02881	5YCU
P02881	5YCW
P02881	5Z1P
P02881	6L44
P02881	6L4I
P02881	6L4J
P02881	6L4N
P02881	6LAY
P02881	7D75
P02881	7EUA
P02881	7VWW
P02881	8JZ0
P02881	8JZ1
P02881	8Q0R
P02881	8Q0S
P0A427	1JB0
P0A427	2PPS
P0A427	3PCQ
P0A427	4FE1
P0A427	5ZF0
P0A427	6LU1
P0A427	6PFY
P0A427	6PGK
P0A427	6TRA
P0A427	6TRC
P0A427	6TRD
P0A427	7BW2
P0A427	7FIX
P0A427	7M75
P0A427	7M76
P0A427	7M78
